date,name,category,value
2007-01-01,ThyssenKrupp,Germany,1890
2007-01-01,Harris Corp.,United States,2530
2007-01-01,Sukhoi,Russia,1670
2007-01-01,Krauss-Maffei Wegmann,Germany,1840
2007-01-01,Hindustan Aeronautics,India,2440
2007-01-01,Goodrich Corp.,United States,2350
2007-01-01,Indian Ordnance Factories,India,2300
2007-01-01,Oshkosh Truck Corp.,United States,2310
2007-01-01,Serco Group,United Kingdom,1390
2007-01-01,Navantia,Spain,1480
2007-01-01,ManTech International Corp.,United States,1980
2007-01-01,Cobham,United Kingdom,1180
2007-01-01,Bechtel Corp.,United States,1720
2007-01-01,Rafael,Israel,1680
2007-01-01,ST Engineering,Singapore,1780
2007-01-01,EDO,United States,1560
2007-01-01,Tactical Missiles Corp.,Russia,1030
2007-01-01,GKN,United Kingdom,920
2007-01-01,Diehl,Germany,980
2007-01-01,DynCorp International,United States,1320
2007-01-01,Irkut,Russia,880
2007-01-01,Force Protection,United States,1310
2007-01-01,Bumar Group,Poland,1000
2007-01-01,Indra,Spain,930
2007-01-01,Bharat Electronics,India,1230
2007-01-01,Precision Castparts Corp.,United States,1200
2007-01-01,Nexter,France,820
2007-01-01,Samsung Techwin,South Korea,780
2007-01-01,General Atomics,United States,1100
2007-01-01,NEC Corp.,Japan,690
2007-01-01,Jacobs Engineering Group,United States,1090
2007-01-01,Chugach Alaska Corporation,United States,1060
2007-01-01,The Aerospace Corp.,United States,1030
2007-01-01,LIG Nex1,South Korea,700
2007-01-01,Mitre Corp.,United States,1000
2007-01-01,MTU Aero Engines,Germany,740
2007-01-01,Meggitt,United Kingdom,650
2007-01-01,Fincantieri,Italy,710
2007-01-01,Alion Science & Technology Corp.,United States,970
2007-01-01,Korea Aerospace Industries,South Korea,660
2007-01-01,Cubic Corp.,United States,940
2007-01-01,Patria Group,Finland,690
2007-01-01,Teledyne Technologies,United States,910
2007-01-01,Ultra Electronics Group,United Kingdom,600
2007-01-01,Curtiss-Wright Corp.,United States,900
2007-01-01,Moog,United States,870
2007-01-01,UMPO,Russia,580
2007-01-01,Kawasaki Heavy Industries,Japan,540
2007-01-01,GenCorp,United States,850
2007-01-01,RUAG,Switzerland,830
2007-01-01,CAE,Canada,640
2007-01-01,Avio,Italy,610
2007-01-01,Ceradyne,United States,820
2007-01-01,IHI Corp.,Japan,510
2007-01-01,ARINC,United States,810
2007-01-01,FIAT,Italy,590
2007-01-01,Tenix,Australia,660
2007-01-01,Kongsberg Gruppen,Norway,460
2007-01-01,VSE Corp.,United States,790
2008-01-01,BAE Systems,United Kingdom,31220
2008-01-01,Boeing,United States,42440
2008-01-01,Lockheed Martin Corp.,United States,42270
2008-01-01,Northrop Grumman Corp.,United States,36910
2008-01-01,General Dynamics Corp.,United States,29810
2008-01-01,Raytheon,United States,29750
2008-01-01,EADS,Trans-European,17150
2008-01-01,Finmeccanica,Italy,12890
2008-01-01,L-3 Communications,United States,17200
2008-01-01,Thales,France,9960
2008-01-01,United Technologies Corp.,United States,14120
2008-01-01,Science Applications International Corp.,United States,10400
2008-01-01,KBR,United States,8110
2008-01-01,Honeywell International,United States,7510
2008-01-01,ITT Corporation,United States,7310
2008-01-01,Rolls-Royce,United Kingdom,4790
2008-01-01,Almaz-Antey,Russia,3620
2008-01-01,Computer Sciences Corp.,United States,5940
2008-01-01,AM General,United States,5720
2008-01-01,Navistar,United States,5520
2008-01-01,MBDA,Trans-European,3720
2008-01-01,Mitsubishi Heavy Industries,Japan,3110
2008-01-01,DCNS,France,3390
2008-01-01,General Electric,United States,5160
2008-01-01,Textron,United States,4840
2008-01-01,Saab,Sweden,2460
2008-01-01,Safran,France,2600
2008-01-01,URS Corp.,United States,3790
2008-01-01,Alliant Techsystems,United States,3790
2008-01-01,Rheinmetall,Germany,2630
2008-01-01,Agility,Kuwait,3520
2008-01-01,Hewlett-Packard Company,United States,3590
2008-01-01,Elbit Systems,Israel,3090
2008-01-01,Harris Corp.,United States,3510
2008-01-01,United Aircraft Corp.,Russia,2000
2008-01-01,CACI International,United States,3400
2008-01-01,Rockwell Collins,United States,3350
2008-01-01,Israel Aerospace Industries,Israel,2740
2008-01-01,Booz Allen Hamilton,United States,3110
2008-01-01,QinetiQ,United Kingdom,2200
2008-01-01,Dassault Aviation Group,France,1940
2008-01-01,Oshkosh Corp.,United States,2930
2008-01-01,Babcock International Group,United Kingdom,2050
2008-01-01,CEA,France,1860
2008-01-01,Serco Group,United Kingdom,1980
2008-01-01,Krauss-Maffei Wegmann,Germany,1930
2008-01-01,Cobham,United Kingdom,1940
2008-01-01,Hindustan Aeronautics,India,2710
2008-01-01,Navantia,Spain,1800
2008-01-01,DynCorp International,United States,2630
2008-01-01,Goodrich Corp.,United States,2500
2008-01-01,ThyssenKrupp,Germany,1740
2008-01-01,ManTech International Corp.,United States,2490
2008-01-01,Indian Ordnance Factories,India,2210
2008-01-01,Rafael,Israel,1880
2008-01-01,Kawasaki Heavy Industries,Japan,1190
2008-01-01,Bechtel Corp.,United States,2070
2008-01-01,Force Protection,United States,1880
2008-01-01,ST Engineering,Singapore,1820
2008-01-01,VT Group,United Kingdom,1230
2008-01-01,Mitsubishi Electric Corp.,Japan,960
2008-01-01,Tactical Missiles Corp.,Russia,960
2008-01-01,Bumar Group,Poland,1060
2008-01-01,GKN,United Kingdom,1090
2008-01-01,Indra,Spain,960
2008-01-01,Jacobs Engineering Group,United States,1360
2008-01-01,Diehl,Germany,930
2008-01-01,General Atomics,United States,1290
2008-01-01,Bharat Electronics,India,1270
2008-01-01,Precision Castparts Corp.,United States,1260
2008-01-01,Nexter,France,790
2008-01-01,Meggitt,United Kingdom,840
2008-01-01,VSE Corp.,United States,1170
2008-01-01,NEC Corp.,Japan,660
2008-01-01,Shaw Group,United States,1130
2008-01-01,LIG Nex1,South Korea,890
2008-01-01,Chugach Alaska Corporation,United States,1080
2008-01-01,RUAG,Switzerland,960
2008-01-01,The Aerospace Corp.,United States,1060
2008-01-01,Samsung Techwin,South Korea,860
2008-01-01,Kongsberg Gruppen,Norway,580
2008-01-01,Mitre Corp.,United States,1050
2008-01-01,Ultra Electronics Group,United Kingdom,740
2008-01-01,MTU Aero Engines,Germany,720
2008-01-01,Moog,United States,1020
2008-01-01,Tetra Tech,United States,1020
2008-01-01,ARINC,United States,990
2008-01-01,Teledyne Technologies,United States,960
2008-01-01,Russian Helicopters,Russia,570
2008-01-01,CAE,Canada,740
2008-01-01,FIAT,Italy,660
2008-01-01,Patria Group,Finland,640
2008-01-01,Fincantieri,Italy,650
2008-01-01,Curtiss-Wright Corp.,United States,930
2008-01-01,Alion Science & Technology Corp.,United States,910
2008-01-01,Avio,Italy,610
2008-01-01,IHI Corp.,Japan,510
2008-01-01,Chemring Group,United Kingdom,630
2008-01-01,Israel Military Industries,Israel,760
2008-01-01,Cubic Corp.,United States,860
2009-01-01,Lockheed Martin Corp.,United States,47470
2009-01-01,Boeing,United States,45290
2009-01-01,BAE Systems,United Kingdom,37390
2009-01-01,Northrop Grumman Corp.,United States,36920
2009-01-01,General Dynamics Corp.,United States,33200
2009-01-01,Raytheon,United States,32770
2009-01-01,EADS,Trans-European,16060
2009-01-01,Finmeccanica,Italy,13530
2009-01-01,L-3 Communications,United States,18470
2009-01-01,United Technologies Corp.,United States,15110
2009-01-01,Thales,France,9950
2009-01-01,Science Applications International Corp.,United States,11400
2009-01-01,Honeywell International,United States,7640
2009-01-01,KBR,United States,7080
2009-01-01,ITT Corporation,United States,6720
2009-01-01,General Electric,United States,6670
2009-01-01,Computer Sciences Corp.,United States,6520
2009-01-01,Rolls-Royce,United Kingdom,5010
2009-01-01,Mitsubishi Heavy Industries,Japan,3070
2009-01-01,AM General,United States,5280
2009-01-01,MBDA,Trans-European,3640
2009-01-01,DCNS,France,3260
2009-01-01,Textron,United States,4630
2009-01-01,Almaz-Antey,Russia,3100
2009-01-01,Alliant Techsystems,United States,3990
2009-01-01,Navistar,United States,3980
2009-01-01,CACI International,United States,3960
2009-01-01,URS Corp.,United States,3950
2009-01-01,Oshkosh Corp.,United States,3930
2009-01-01,Safran,France,2680
2009-01-01,United Aircraft Corp.,Russia,2580
2009-01-01,Elbit Systems,Israel,3510
2009-01-01,Harris Corp.,United States,3830
2009-01-01,DynCorp International,United States,3760
2009-01-01,Saab,Sweden,2520
2009-01-01,Booz Allen Hamilton,United States,3750
2009-01-01,Rheinmetall,Germany,2750
2009-01-01,Rockwell Collins,United States,3660
2009-01-01,Agility,Kuwait,3500
2009-01-01,Cobham,United Kingdom,2660
2009-01-01,Hindustan Aeronautics,India,3080
2009-01-01,CEA,France,2110
2009-01-01,Serco Group,United Kingdom,2480
2009-01-01,Israel Aerospace Industries,Israel,2640
2009-01-01,Babcock International Group,United Kingdom,2360
2009-01-01,Goodrich Corp.,United States,2850
2009-01-01,ThyssenKrupp,Germany,2060
2009-01-01,Navantia,Spain,2010
2009-01-01,Bechtel Corp.,United States,2730
2009-01-01,ManTech International Corp.,United States,2730
2009-01-01,United Shipbuilding Corp.,Russia,1730
2009-01-01,QinetiQ,United Kingdom,2080
2009-01-01,Indian Ordnance Factories,India,2400
2009-01-01,Krauss-Maffei Wegmann,Germany,1700
2009-01-01,Hewlett-Packard Company,United States,2240
2009-01-01,Rafael,Israel,2040
2009-01-01,Mitsubishi Electric Corp.,Japan,1140
2009-01-01,ST Engineering,Singapore,2110
2009-01-01,Dassault Aviation Group,France,1330
2009-01-01,VT Group,United Kingdom,1460
2009-01-01,Nexter,France,1200
2009-01-01,General Atomics,United States,1600
2009-01-01,Jacobs Engineering Group,United States,1600
2009-01-01,Kawasaki Heavy Industries,Japan,820
2009-01-01,GKN,United Kingdom,1300
2009-01-01,Shaw Group,United States,1560
2009-01-01,Kongsberg Gruppen,Norway,940
2009-01-01,Diehl,Germany,1110
2009-01-01,Force Protection,United States,1390
2009-01-01,Indra,Spain,950
2009-01-01,Samsung Techwin,South Korea,1210
2009-01-01,Moog,United States,1310
2009-01-01,Bharat Electronics,India,1310
2009-01-01,Russian Helicopters,Russia,850
2009-01-01,Tactical Missiles Corp.,Russia,840
2009-01-01,Chugach Alaska Corporation,United States,1250
2009-01-01,Precision Castparts Corp.,United States,1250
2009-01-01,NEC Corp.,Japan,630
2009-01-01,Fincantieri,Italy,880
2009-01-01,VSE Corp.,United States,1190
2009-01-01,Ultra Electronics Group,United Kingdom,950
2009-01-01,Meggitt,United Kingdom,950
2009-01-01,UralVagonZavod,Russia,750
2009-01-01,Mitre Corp.,United States,1110
2009-01-01,Bumar Group,Poland,930
2009-01-01,The Aerospace Corp.,United States,1090
2009-01-01,Curtiss-Wright Corp.,United States,1080
2009-01-01,Chemring Group,United Kingdom,880
2009-01-01,LIG Nex1,South Korea,970
2009-01-01,MTU Aero Engines,Germany,770
2009-01-01,Alion Science & Technology Corp.,United States,1050
2009-01-01,RUAG,Switzerland,930
2009-01-01,Plasan Sasa,Israel,940
2009-01-01,Teledyne Technologies,United States,1020
2009-01-01,Cubic Corp.,United States,1010
2009-01-01,CAE,Canada,820
2009-01-01,Tetra Tech,United States,1010
2009-01-01,Fluor Corp.,United States,1010
2009-01-01,United Engine Corp.,Russia,650
2009-01-01,Avio,Italy,690
2010-01-01,Lockheed Martin Corp.,United States,49910
2010-01-01,BAE Systems,United Kingdom,38240
2010-01-01,Boeing,United States,41910
2010-01-01,Northrop Grumman Corp.,United States,37440
2010-01-01,General Dynamics Corp.,United States,33440
2010-01-01,Raytheon,United States,32100
2010-01-01,EADS,Trans-European,17070
2010-01-01,Finmeccanica,Italy,15170
2010-01-01,L-3 Communications,United States,18260
2010-01-01,United Technologies Corp.,United States,15340
2010-01-01,Thales,France,10030
2010-01-01,Science Applications International Corp.,United States,11500
2010-01-01,Oshkosh Corp.,United States,9890
2010-01-01,Honeywell International,United States,7540
2010-01-01,Mitsubishi Heavy Industries,Japan,3180
2010-01-01,Computer Sciences Corp.,United States,6290
2010-01-01,Rolls-Royce,United Kingdom,5000
2010-01-01,General Electric,United States,6010
2010-01-01,ITT Corporation,United States,5590
2010-01-01,Almaz-Antey,Russia,3370
2010-01-01,United Aircraft Corp.,Russia,3250
2010-01-01,MBDA,Trans-European,3800
2010-01-01,Textron,United States,5030
2010-01-01,United Shipbuilding Corp.,Russia,2870
2010-01-01,DCNS,France,3350
2010-01-01,KBR,United States,4620
2010-01-01,CACI International,United States,4510
2010-01-01,URS Corp.,United States,4230
2010-01-01,Booz Allen Hamilton,United States,4190
2010-01-01,Harris Corp.,United States,4190
2010-01-01,Hewlett-Packard Company,United States,4040
2010-01-01,Rockwell Collins,United States,4000
2010-01-01,Safran,France,2880
2010-01-01,Saab,Sweden,2470
2010-01-01,Alliant Techsystems,United States,3880
2010-01-01,Babcock International Group,United Kingdom,3200
2010-01-01,Rheinmetall,Germany,2870
2010-01-01,Hindustan Aeronautics,India,3140
2010-01-01,ManTech International Corp.,United States,3490
2010-01-01,Elbit Systems,Israel,2990
2010-01-01,Israel Aerospace Industries,Israel,2890
2010-01-01,Indian Ordnance Factories,India,2790
2010-01-01,Cobham,United Kingdom,2610
2010-01-01,Goodrich Corp.,United States,3120
2010-01-01,DynCorp International,United States,3090
2010-01-01,CEA,France,2220
2010-01-01,Bechtel Corp.,United States,3050
2010-01-01,Serco Group,United Kingdom,2460
2010-01-01,Kawasaki Heavy Industries,Japan,1450
2010-01-01,Navantia,Spain,2100
2010-01-01,QinetiQ,United Kingdom,2220
2010-01-01,AM General,United States,2650
2010-01-01,Navistar,United States,2510
2010-01-01,ST Engineering,Singapore,2390
2010-01-01,Rafael,Israel,2150
2010-01-01,Mitsubishi Electric Corp.,Japan,1160
2010-01-01,Krauss-Maffei Wegmann,Germany,1740
2010-01-01,Russian Helicopters,Russia,1350
2010-01-01,Kongsberg Gruppen,Norway,1210
2010-01-01,Nexter,France,1440
2010-01-01,IHI Corp.,Japan,980
2010-01-01,General Atomics,United States,1970
2010-01-01,ThyssenKrupp,Germany,1450
2010-01-01,Agility,Kuwait,1760
2010-01-01,Fluor Corp.,United States,1820
2010-01-01,Dassault Aviation Group,France,1280
2010-01-01,United Engine Corp.,Russia,1070
2010-01-01,Tactical Missiles Corp.,Russia,940
2010-01-01,Jacobs Engineering Group,United States,1520
2010-01-01,Triumph Group,United States,1510
2010-01-01,Diehl,Germany,1160
2010-01-01,GKN,United Kingdom,1210
2010-01-01,Samsung Techwin,South Korea,1150
2010-01-01,Bharat Electronics,India,1200
2010-01-01,NEC Corp.,Japan,680
2010-01-01,Moog,United States,1340
2010-01-01,Fincantieri,Italy,990
2010-01-01,Chemring Group,United Kingdom,1030
2010-01-01,Bumar Group,Poland,1000
2010-01-01,Ultra Electronics Group,United Kingdom,1020
2010-01-01,CAE,Canada,860
2010-01-01,RUAG,Switzerland,1000
2010-01-01,LIG Nex1,South Korea,940
2010-01-01,Shaw Group,United States,1130
2010-01-01,The Aerospace Corp.,United States,1130
2010-01-01,Precision Castparts Corp.,United States,1130
2010-01-01,Cubic Corp.,United States,1130
2010-01-01,Mitre Corp.,United States,1100
2010-01-01,Meggitt,United Kingdom,900
2010-01-01,Curtiss-Wright Corp.,United States,1090
2010-01-01,Alion Science & Technology Corp.,United States,1080
2010-01-01,ASELSAN,Türkiye,400
2010-01-01,Korea Aerospace Industries,South Korea,840
2010-01-01,UralVagonZavod,Russia,620
2010-01-01,Hawker Beechcraft Corp.,United States,980
2010-01-01,Doosan,South Korea,790
2010-01-01,Esterline Technologies Corp.,United States,960
2010-01-01,Salut,Russia,590
2010-01-01,VSE Corp.,United States,950
2010-01-01,Embraer,Brazil,500
2011-01-01,Lockheed Martin Corp.,United States,49120
2011-01-01,Boeing,United States,41030
2011-01-01,BAE Systems,United Kingdom,31630
2011-01-01,General Dynamics Corp.,United States,31590
2011-01-01,Raytheon,United States,31010
2011-01-01,Northrop Grumman Corp.,United States,27540
2011-01-01,EADS,Trans-European,15970
2011-01-01,Finmeccanica,Italy,14210
2011-01-01,L-3 Communications,United States,16950
2011-01-01,United Technologies Corp.,United States,15100
2011-01-01,Thales,France,8910
2011-01-01,Science Applications International Corp.,United States,10750
2011-01-01,Huntington Ingalls Industries,United States,8640
2011-01-01,Honeywell International,United States,7150
2011-01-01,United Aircraft Corp.,Russia,3690
2011-01-01,Rolls-Royce,United Kingdom,5080
2011-01-01,Oshkosh Corp.,United States,5920
2011-01-01,ITT Exelis,United States,5620
2011-01-01,MBDA,Trans-European,3990
2011-01-01,General Electric,United States,5550
2011-01-01,Almaz-Antey,Russia,3040
2011-01-01,Computer Sciences Corp.,United States,5230
2011-01-01,Mitsubishi Heavy Industries,Japan,2300
2011-01-01,DCNS,France,3390
2011-01-01,Textron,United States,4740
2011-01-01,Harris Corp.,United States,4600
2011-01-01,CACI International,United States,4580
2011-01-01,United Shipbuilding Corp.,Russia,2570
2011-01-01,Babcock International Group,United Kingdom,3460
2011-01-01,Booz Allen Hamilton,United States,4200
2011-01-01,Safran,France,2910
2011-01-01,Saab,Sweden,2400
2011-01-01,Rheinmetall,Germany,3000
2011-01-01,Hewlett-Packard Company,United States,3970
2011-01-01,Rockwell Collins,United States,3810
2011-01-01,Hindustan Aeronautics,India,3130
2011-01-01,ManTech International Corp.,United States,3750
2011-01-01,Russian Helicopters,Russia,2090
2011-01-01,DynCorp International,United States,3640
2011-01-01,Elbit Systems,Israel,2990
2011-01-01,URS Corp.,United States,3620
2011-01-01,Alliant Techsystems,United States,3450
2011-01-01,Indian Ordnance Factories,India,2830
2011-01-01,Israel Aerospace Industries,Israel,2790
2011-01-01,Goodrich Corp.,United States,3280
2011-01-01,Bechtel Corp.,United States,3160
2011-01-01,CEA,France,2160
2011-01-01,Fluor Corp.,United States,3060
2011-01-01,Kawasaki Heavy Industries,Japan,1430
2011-01-01,Serco Group,United Kingdom,2390
2011-01-01,KBR,United States,2950
2011-01-01,Cobham,United Kingdom,2320
2011-01-01,ThyssenKrupp,Germany,2100
2011-01-01,Navistar,United States,2710
2011-01-01,ST Engineering,Singapore,2270
2011-01-01,Rafael,Israel,2160
2011-01-01,General Atomics,United States,2320
2011-01-01,Mitsubishi Electric Corp.,Japan,1060
2011-01-01,Navantia,Spain,1590
2011-01-01,IHI Corp.,Japan,1020
2011-01-01,QinetiQ,United Kingdom,1700
2011-01-01,Kongsberg Gruppen,Norway,1060
2011-01-01,Fincantieri,Italy,1360
2011-01-01,UkrOboronProm,Ukraine,1200
2011-01-01,United Engine Corp.,Russia,1010
2011-01-01,Tactical Missiles Corp.,Russia,960
2011-01-01,Fujitsu,Japan,790
2011-01-01,Krauss-Maffei Wegmann,Germany,1250
2011-01-01,Dassault Aviation Group,France,1170
2011-01-01,NEC Corp.,Japan,720
2011-01-01,AM General,United States,1530
2011-01-01,Nexter,France,1050
2011-01-01,Samsung Techwin,South Korea,1160
2011-01-01,Triumph Group,United States,1480
2011-01-01,Chemring Group,United Kingdom,1160
2011-01-01,Jacobs Engineering Group,United States,1420
2011-01-01,RUAG,Switzerland,1070
2011-01-01,Diehl,Germany,1020
2011-01-01,Moog,United States,1350
2011-01-01,GKN,United Kingdom,1040
2011-01-01,Meggitt,United Kingdom,1010
2011-01-01,AAR CORP,United States,1260
2011-01-01,Bharat Electronics,India,1030
2011-01-01,CAE,Canada,860
2011-01-01,UralVagonZavod,Russia,690
2011-01-01,Korea Aerospace Industries,South Korea,940
2011-01-01,Cubic Corp.,United States,1180
2011-01-01,Precision Castparts Corp.,United States,1180
2011-01-01,Embraer,Brazil,580
2011-01-01,Ultra Electronics Group,United Kingdom,920
2011-01-01,ASELSAN,Türkiye,470
2011-01-01,Plasan Sasa,Israel,940
2011-01-01,The Aerospace Corp.,United States,1140
2011-01-01,Doosan,South Korea,870
2011-01-01,Bumar Group,Poland,890
2011-01-01,ASC,Australia,720
2011-01-01,Curtiss-Wright Corp.,United States,1120
2011-01-01,LIG Nex1,South Korea,860
2011-01-01,Mitre Corp.,United States,1070
2011-01-01,United Launch Alliance,United States,1060
2012-01-01,Lockheed Martin Corp.,United States,47760
2012-01-01,Boeing,United States,40600
2012-01-01,BAE Systems,United Kingdom,28840
2012-01-01,Raytheon,United States,29850
2012-01-01,General Dynamics Corp.,United States,27780
2012-01-01,Northrop Grumman Corp.,United States,25740
2012-01-01,EADS,Trans-European,15910
2012-01-01,Finmeccanica,Italy,12840
2012-01-01,United Technologies Corp.,United States,16080
2012-01-01,L-3 Communications,United States,14380
2012-01-01,Thales,France,8860
2012-01-01,Science Applications International Corp.,United States,10370
2012-01-01,Huntington Ingalls Industries,United States,8540
2012-01-01,Almaz-Antey,Russia,4420
2012-01-01,Honeywell International,United States,6780
2012-01-01,Rolls-Royce,United Kingdom,5300
2012-01-01,United Aircraft Corp.,Russia,3330
2012-01-01,General Electric,United States,5440
2012-01-01,Oshkosh Corp.,United States,5240
2012-01-01,ITT Exelis,United States,5040
2012-01-01,MBDA,Trans-European,3920
2012-01-01,Computer Sciences Corp.,United States,4900
2012-01-01,DCNS,France,3590
2012-01-01,Textron,United States,4710
2012-01-01,Russian Helicopters,Russia,2680
2012-01-01,Harris Corp.,United States,4270
2012-01-01,Booz Allen Hamilton,United States,4250
2012-01-01,CACI International,United States,4220
2012-01-01,Babcock International Group,United Kingdom,3370
2012-01-01,Safran,France,3070
2012-01-01,Mitsubishi Heavy Industries,Japan,1910
2012-01-01,Rheinmetall,Germany,3210
2012-01-01,DynCorp International,United States,3980
2012-01-01,Saab,Sweden,2340
2012-01-01,URS Corp.,United States,3780
2012-01-01,Elbit Systems,Israel,3250
2012-01-01,Rockwell Collins,United States,3440
2012-01-01,Israel Aerospace Industries,Israel,3000
2012-01-01,Hewlett-Packard Company,United States,3320
2012-01-01,ManTech International Corp.,United States,3280
2012-01-01,United Engine Corp.,Russia,1870
2012-01-01,Hindustan Aeronautics,India,2860
2012-01-01,Kawasaki Heavy Industries,Japan,1540
2012-01-01,United Launch Alliance,United States,3170
2012-01-01,Bechtel Corp.,United States,3100
2012-01-01,United Shipbuilding Corp.,Russia,1770
2012-01-01,Alliant Techsystems,United States,3090
2012-01-01,Fluor Corp.,United States,3000
2012-01-01,Serco Group,United Kingdom,2330
2012-01-01,CEA,France,2190
2012-01-01,Indian Ordnance Factories,India,2500
2012-01-01,General Atomics,United States,2750
2012-01-01,ST Engineering,Singapore,2090
2012-01-01,Cobham,United Kingdom,2000
2012-01-01,IHI Corp.,Japan,1190
2012-01-01,Rafael,Israel,2010
2012-01-01,ThyssenKrupp,Germany,1640
2012-01-01,NEC Corp.,Japan,970
2012-01-01,UkrOboronProm,Ukraine,1360
2012-01-01,Dassault Aviation Group,France,1470
2012-01-01,Fincantieri,Italy,1490
2012-01-01,Mitsubishi Electric Corp.,Japan,900
2012-01-01,QinetiQ,United Kingdom,1500
2012-01-01,KRET,Russia,1050
2012-01-01,Engility,United States,1660
2012-01-01,Kongsberg Gruppen,Norway,900
2012-01-01,UralVagonZavod,Russia,860
2012-01-01,Navantia,Spain,1150
2012-01-01,Fujitsu,Japan,720
2012-01-01,Chemring Group,United Kingdom,1190
2012-01-01,Samsung Techwin,South Korea,1130
2012-01-01,Embraer,Brazil,790
2012-01-01,Korea Aerospace Industries,South Korea,1080
2012-01-01,Triumph Group,United States,1370
2012-01-01,Jacobs Engineering Group,United States,1330
2012-01-01,Precision Castparts Corp.,United States,1330
2012-01-01,Navistar,United States,1330
2012-01-01,Tactical Missiles Corp.,Russia,750
2012-01-01,Meggitt,United Kingdom,1050
2012-01-01,Krauss-Maffei Wegmann,Germany,1050
2012-01-01,Bharat Electronics,India,1140
2012-01-01,ASC,Australia,810
2012-01-01,RUAG,Switzerland,1010
2012-01-01,Sierra Nevada Corp.,United States,1210
2012-01-01,Nexter,France,910
2012-01-01,GKN,United Kingdom,960
2012-01-01,Patria Group,Finland,910
2012-01-01,Austal,Australia,750
2012-01-01,KBR,United States,1170
